json,filename,region_id,area
stucco/test/stucco_test.json,Pintura_0.11.jpg,400,843.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,401,9222.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,402,1772.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,403,2744.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,404,757.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,405,613.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,406,1434.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,407,1397.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,408,1233.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,409,1105.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,410,1022.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,411,2393.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,412,1491.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,413,2251.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,415,1891.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,416,1157.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,417,1010.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,418,481.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,419,1903.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,420,5155.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,421,18989.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,422,851.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,423,516.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,424,4249.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,425,702.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,426,953.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,427,12344.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,429,10294.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,430,11425.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,431,2200.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,432,7879.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,433,11429.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,434,757.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,435,2969.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,436,849.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,437,1038.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,438,365.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,439,1619.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,440,1408.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,441,1162.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,442,1541.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,443,1129.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,444,909.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,445,470.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,446,2217.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,447,673.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,449,637.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,450,509.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,451,766.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,452,910.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,453,751.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,454,1761.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,455,686.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,456,434.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,457,3379.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,458,2723.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,459,738.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,460,2251.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,461,1003.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,462,1097.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,463,1474.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,464,2207.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,465,2469.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,466,671.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,467,1207.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,468,1534.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,469,2555.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,470,970.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,471,9533.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,472,3096.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,473,1814.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,474,8500.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,475,468.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,476,811.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,477,893.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,478,1920.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,479,973.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,480,1971.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,481,751.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,482,451.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,483,713.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,484,539.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,485,431.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,486,3524.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,487,7501.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,488,2616.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,489,2309.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,490,1100.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,491,11940.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,492,1107.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,493,1064.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,494,3911.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,495,1189.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,496,963.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,497,1033.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,498,2692.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,499,1701.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,500,826.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,502,1739.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,503,3706.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,504,1609.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,505,1990.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,506,1355.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,507,1455.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,508,5999.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,509,2561.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,510,6201.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,511,810.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,512,1231.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,513,1483.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,514,3123.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,515,3279.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,516,4735.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,517,1371.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,518,1652.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,519,8474.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,520,2014.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,521,775.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,522,483.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,523,773.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,524,424.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,525,1251.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,526,684.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,527,756.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,528,369.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,529,776.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,530,1780.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,531,1873.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,532,745.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,533,2943.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,534,1647.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,535,703.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,536,981.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,537,385.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,538,1182.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,539,1489.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,540,1718.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,541,896.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,542,970.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,543,569.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,544,570.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,545,700.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,546,1388.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,547,470.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,548,622.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,549,3006.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,550,1644.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,551,613.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,552,4636.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,553,15689.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,554,865.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,555,601.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,556,1257.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,557,1116.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,559,6263.5
stucco/test/stucco_test.json,Pintura_0.11.jpg,560,922.0
stucco/test/stucco_test.json,Pintura_0.11.jpg,561,1452.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,0,8592.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,1,73636.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,2,3821.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,3,49832.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,4,53490.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,5,15727.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,6,7516.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,7,513.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,8,10308.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,9,875.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,10,12896.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,11,37873.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,12,31944.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,13,41501.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,14,6301.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,15,20196.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,16,5893.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,17,127517.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,18,7440.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,19,140703.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,20,49286.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,21,3296.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,22,3029.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,23,2686.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,24,40476.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,25,338.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,26,1329.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,27,619.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,28,573.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,29,624.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,30,1129.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,31,2049.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,32,17899.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,33,13616.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,34,6998.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,35,6125.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,36,12912.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,37,2536.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,38,780.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,39,602.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,42,2403.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,43,3663.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,44,3726.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,45,953.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,46,1875.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,47,1525.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,48,10192.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,49,2155.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,50,7399.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,51,3142.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,52,1316.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,53,811.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,54,9439.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,55,3843.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,56,6817.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,57,1174.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,58,2661.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,59,4748.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,60,902.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,61,6247.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,62,5192.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,63,876.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,64,432.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,65,854.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,66,525.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,67,549.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,68,968.5
stucco/test/stucco_test.json,Pintura_0.20.jpg,69,672.0
stucco/test/stucco_test.json,Pintura_0.20.jpg,70,1700.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,0,392527.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,1,1670.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,3,2541.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,6,7123.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,7,3837.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,8,1042.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,9,2233.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,10,4145.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,11,11014.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,12,2806.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,13,1968.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,14,4752.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,15,836.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,16,1694.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,17,588.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,18,592.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,19,529.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,20,668.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,21,818.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,22,452.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,23,568.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,24,3015.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,25,361.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,26,1110.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,29,479.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,30,379.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,31,801.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,32,1363.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,33,612.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,38,408.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,39,213.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,40,267.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,41,144.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,42,453.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,45,278.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,46,4014.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,47,20611.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,48,4009.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,49,20661.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,50,426.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,51,3062.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,52,11845.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,53,255.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,54,909.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,55,139.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,56,1313.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,57,2542.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,58,20158.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,59,159.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,60,114.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,61,7480.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,62,633.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,63,3879.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,64,2743.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,65,71545.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,66,193.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,67,5959.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,68,1095.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,69,9711.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,70,2263.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,72,5463.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,73,267.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,74,586.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,75,5922.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,76,937.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,77,282.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,78,388.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,79,272.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,80,312.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,81,602.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,82,172.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,83,577.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,84,557.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,106,4213.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,107,1228.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,109,74096.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,110,3476.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,111,1101.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,112,328.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,113,359.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,114,220.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,115,787.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,116,3208.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,117,4346.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,118,296.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,119,1560.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,120,340.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,121,73745.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,122,1909.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,123,244.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,124,293.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,125,3962.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,126,547.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,127,388.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,128,3632.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,129,614.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,130,225.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,131,283.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,132,159.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,133,110.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,134,2378.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,135,2063.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,136,1127.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,137,292.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,138,4802.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,139,581.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,140,460.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,141,1911.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,142,355.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,143,250.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,144,789.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,150,338.5
stucco/train/stucco_train.json,Pintura_0.2.jpg,151,152.0
stucco/train/stucco_train.json,Pintura_0.2.jpg,152,5644.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,0,744956.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,1,647245.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,2,1307.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,3,1257.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,4,705.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,5,2916.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,6,1039.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,7,23449.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,9,1136.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,10,314.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,11,5216.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,12,6827.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,13,969.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,15,791.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,16,50399.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,17,257.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,18,2497.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,19,8261.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,21,17969.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,22,736.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,24,593.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,25,634.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,26,222121.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,27,3636.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,28,749.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,29,1138.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,30,48540.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,31,530.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,32,129.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,33,399.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,34,5898.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,35,12047.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,36,1433.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,37,892.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,38,3741.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,39,457.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,40,493.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,41,1505.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,42,1296.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,43,9291.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,44,292.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,45,481.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,46,1058.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,47,379.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,48,668.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,49,37000.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,50,597.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,51,3747.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,52,852.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,53,7685.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,54,39480.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,55,849.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,56,376.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,57,674.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,58,402.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,59,215.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,60,1829.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,61,13550.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,62,1509.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,63,2405.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,65,545.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,66,2754.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,67,773.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,68,35890.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,69,13629.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,70,3115.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,71,45094.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,72,921.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,73,743.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,74,346.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,75,498.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,76,1470.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,77,2137.0
stucco/train/stucco_train.json,Pintura_0.4.jpg,78,716.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,79,886.5
stucco/train/stucco_train.json,Pintura_0.4.jpg,80,1718.5
